transaction_id,amount,timestamp,location,device,user_age,transaction_type,is_fraud
txn_00499,4931.19,2025-06-23 05:27:53.571841,Bangalore,Samsung S24,67,offline,1
txn_00500,3493.83,2025-05-29 05:27:53.571844,Mumbai,Pixel 8,29,offline,0
txn_00501,2685.12,2025-06-16 05:27:53.571847,Mumbai,Xiaomi 13,25,online,1
txn_00502,1554.54,2025-05-30 05:27:53.571850,Hyderabad,OnePlus 12,25,online,0
txn_00503,4070.84,2025-06-25 05:27:53.571852,Bangalore,Xiaomi 13,67,offline,0
txn_00504,3426.81,2025-05-30 05:27:53.571856,Mumbai,OnePlus 12,45,offline,0
txn_00505,821.46,2025-06-20 05:27:53.571860,Delhi,Xiaomi 13,37,online,0
txn_00506,4555.53,2025-06-16 05:27:53.571864,Delhi,Xiaomi 13,64,online,0
txn_00507,4114.46,2025-06-18 05:27:53.571866,Bangalore,Xiaomi 13,24,offline,0
txn_00508,4749.5,2025-06-22 05:27:53.571867,Punjab,Pixel 8,28,online,0
txn_00509,3631.34,2025-06-13 05:27:53.571869,Delhi,Xiaomi 13,37,online,0
txn_00510,3070.94,2025-06-01 05:27:53.571870,Hyderabad,OnePlus 12,33,offline,0
txn_00511,2097.03,2025-06-10 05:27:53.571872,Bangalore,Pixel 8,21,offline,0
txn_00512,4664.32,2025-06-05 05:27:53.571873,Mumbai,iPhone 14,23,online,0
txn_00513,4331.66,2025-06-18 05:27:53.571875,Delhi,OnePlus 12,39,offline,0
txn_00514,235.64,2025-06-08 05:27:53.571876,Bangalore,OnePlus 12,43,offline,1
txn_00515,141.57,2025-06-02 05:27:53.571878,Bangalore,iPhone 14,20,offline,0
txn_00516,1888.55,2025-06-07 05:27:53.571881,Punjab,Pixel 8,58,online,1
txn_00517,4054.66,2025-06-11 05:27:53.571884,Mumbai,Xiaomi 13,59,offline,0
txn_00518,4936.51,2025-06-27 05:27:53.571887,Mumbai,OnePlus 12,31,online,0
txn_00519,760.58,2025-06-06 05:27:53.571889,Mumbai,iPhone 14,28,online,0
txn_00520,2974.71,2025-06-01 05:27:53.571892,Hyderabad,Xiaomi 13,35,online,0
txn_00521,1910.65,2025-06-10 05:27:53.571896,Bangalore,Pixel 8,29,online,0
txn_00522,4849.87,2025-06-18 05:27:53.571899,Hyderabad,OnePlus 12,40,offline,0
txn_00523,4212.17,2025-05-29 05:27:53.571902,Hyderabad,Xiaomi 13,29,online,0
txn_00524,4193.26,2025-06-06 05:27:53.571903,Bangalore,Xiaomi 13,30,online,0
txn_00525,2348.78,2025-06-24 05:27:53.571905,Mumbai,Samsung S24,42,online,0
txn_00526,2079.95,2025-05-28 05:27:53.571906,Bangalore,iPhone 14,62,offline,0
txn_00527,1374.3,2025-05-30 05:27:53.571908,Punjab,Xiaomi 13,68,offline,0
txn_00528,291.31,2025-06-23 05:27:53.571909,Bangalore,Pixel 8,36,offline,0
txn_00529,4324.96,2025-06-19 05:27:53.571911,Bangalore,Samsung S24,63,offline,0
txn_00530,4066.38,2025-06-24 05:27:53.571912,Delhi,Xiaomi 13,53,offline,0
txn_00531,4998.59,2025-05-30 05:27:53.571914,Punjab,Xiaomi 13,62,online,0
txn_00532,4983.22,2025-06-24 05:27:53.571915,Delhi,Pixel 8,25,online,0
txn_00533,2781.6,2025-06-04 05:27:53.571917,Mumbai,Samsung S24,46,offline,0
txn_00534,3847.25,2025-06-10 05:27:53.571918,Mumbai,Samsung S24,49,online,0
txn_00535,4724.38,2025-06-23 05:27:53.571920,Punjab,iPhone 14,68,offline,0
txn_00536,4249.74,2025-06-19 05:27:53.571921,Hyderabad,Xiaomi 13,61,online,0
txn_00537,1244.27,2025-06-18 05:27:53.571923,Bangalore,iPhone 14,35,online,0
txn_00538,2258.22,2025-06-08 05:27:53.571924,Delhi,Samsung S24,23,online,0
txn_00539,654.51,2025-06-21 05:27:53.571925,Punjab,iPhone 14,35,offline,0
txn_00540,4770.71,2025-06-05 05:27:53.571927,Delhi,Pixel 8,36,offline,0
txn_00541,3034.81,2025-06-17 05:27:53.571928,Bangalore,OnePlus 12,39,online,0
txn_00542,1150.93,2025-06-21 05:27:53.571930,Hyderabad,Pixel 8,54,offline,0
txn_00543,3361.79,2025-06-06 05:27:53.571931,Delhi,Samsung S24,49,offline,0
txn_00544,3094.46,2025-06-07 05:27:53.571933,Punjab,Pixel 8,58,online,0
txn_00545,1797.23,2025-05-31 05:27:53.571936,Bangalore,Samsung S24,20,online,0
txn_00546,576.65,2025-06-19 05:27:53.571939,Bangalore,Pixel 8,45,online,0
txn_00547,3361.15,2025-06-11 05:27:53.571942,Hyderabad,Xiaomi 13,27,online,0
txn_00548,2606.34,2025-06-12 05:27:53.571945,Punjab,Xiaomi 13,68,offline,0
txn_00549,3863.87,2025-06-19 05:27:53.571947,Bangalore,Pixel 8,52,online,0
txn_00550,2605.62,2025-05-30 05:27:53.571951,Delhi,iPhone 14,46,offline,0
txn_00551,4262.39,2025-05-29 05:27:53.571955,Mumbai,Samsung S24,32,online,0
txn_00552,2764.02,2025-05-31 05:27:53.571956,Punjab,Xiaomi 13,50,offline,0
txn_00553,2809.08,2025-06-26 05:27:53.571958,Delhi,Samsung S24,24,online,0
txn_00554,4384.5,2025-06-25 05:27:53.571959,Hyderabad,Xiaomi 13,29,online,0
txn_00555,2023.38,2025-06-07 05:27:53.571961,Hyderabad,OnePlus 12,66,online,0
txn_00556,678.74,2025-06-14 05:27:53.571963,Bangalore,Pixel 8,47,online,0
txn_00557,153.63,2025-06-01 05:27:53.571964,Hyderabad,Xiaomi 13,38,online,1
txn_00558,3778.13,2025-06-19 05:27:53.571966,Mumbai,Pixel 8,48,online,0
txn_00559,3105.34,2025-06-26 05:27:53.571967,Delhi,OnePlus 12,41,offline,0
txn_00560,3523.36,2025-06-27 05:27:53.571969,Punjab,Samsung S24,37,offline,0
txn_00561,1072.69,2025-06-17 05:27:53.571970,Bangalore,Pixel 8,54,offline,0
txn_00562,690.49,2025-06-03 05:27:53.571972,Punjab,Xiaomi 13,21,online,0
txn_00563,82.58,2025-06-23 05:27:53.571973,Delhi,OnePlus 12,45,offline,0
txn_00564,1759.43,2025-06-07 05:27:53.571974,Mumbai,Xiaomi 13,61,online,0
txn_00565,2953.69,2025-06-19 05:27:53.571976,Delhi,OnePlus 12,37,offline,0
txn_00566,1967.3,2025-06-22 05:27:53.571978,Delhi,OnePlus 12,41,online,0
txn_00567,2193.0,2025-06-04 05:27:53.571979,Bangalore,Xiaomi 13,67,online,0
txn_00568,4521.75,2025-06-13 05:27:53.571981,Punjab,Pixel 8,66,offline,0
txn_00569,1747.79,2025-06-10 05:27:53.571982,Delhi,Samsung S24,68,offline,0
txn_00570,2574.81,2025-06-05 05:27:53.571984,Delhi,Samsung S24,49,offline,0
txn_00571,3920.43,2025-06-14 05:27:53.571985,Mumbai,OnePlus 12,58,online,0
txn_00572,1988.75,2025-06-10 05:27:53.571987,Hyderabad,Xiaomi 13,53,offline,0
txn_00573,3114.21,2025-06-27 05:27:53.571988,Mumbai,OnePlus 12,51,online,0
txn_00574,4313.19,2025-06-24 05:27:53.571990,Punjab,Samsung S24,53,offline,0
txn_00575,4748.11,2025-06-25 05:27:53.571991,Punjab,OnePlus 12,19,offline,0
txn_00576,743.9,2025-05-28 05:27:53.571993,Bangalore,OnePlus 12,32,offline,0
txn_00577,4633.67,2025-05-30 05:27:53.571994,Hyderabad,Samsung S24,51,online,1
txn_00578,2465.66,2025-06-05 05:27:53.571996,Punjab,Pixel 8,53,offline,0
txn_00579,1298.64,2025-05-30 05:27:53.571997,Hyderabad,OnePlus 12,23,online,0
txn_00580,2301.09,2025-06-23 05:27:53.571999,Mumbai,Pixel 8,56,offline,0
txn_00581,4900.36,2025-06-10 05:27:53.572000,Punjab,OnePlus 12,59,online,0
txn_00582,2468.16,2025-06-26 05:27:53.572002,Delhi,Xiaomi 13,68,offline,0
txn_00583,1650.47,2025-06-01 05:27:53.572003,Punjab,OnePlus 12,68,online,1
txn_00584,3170.67,2025-06-16 05:27:53.572005,Hyderabad,OnePlus 12,29,online,0
txn_00585,1208.33,2025-06-09 05:27:53.572006,Punjab,iPhone 14,20,online,0
txn_00586,388.56,2025-06-10 05:27:53.572008,Bangalore,Xiaomi 13,62,online,0
txn_00587,653.11,2025-06-23 05:27:53.572009,Delhi,Xiaomi 13,35,online,0
txn_00588,648.95,2025-06-14 05:27:53.572011,Bangalore,Pixel 8,57,online,0
txn_00589,767.99,2025-06-23 05:27:53.572012,Mumbai,Pixel 8,38,online,0
txn_00590,702.75,2025-06-26 05:27:53.572014,Punjab,OnePlus 12,32,online,0
txn_00591,3207.96,2025-06-18 05:27:53.572015,Punjab,Samsung S24,50,offline,0
txn_00592,917.58,2025-06-16 05:27:53.572017,Mumbai,OnePlus 12,52,offline,1
txn_00593,1734.88,2025-05-30 05:27:53.572027,Bangalore,iPhone 14,43,offline,0
txn_00594,4484.97,2025-05-29 05:27:53.572029,Delhi,OnePlus 12,25,online,0
txn_00595,2375.07,2025-06-02 05:27:53.572031,Bangalore,iPhone 14,53,online,0
txn_00596,3341.11,2025-05-31 05:27:53.572033,Hyderabad,OnePlus 12,65,online,0
txn_00597,869.88,2025-06-26 05:27:53.572034,Bangalore,Pixel 8,47,offline,1
txn_00598,969.52,2025-05-30 05:27:53.572036,Delhi,OnePlus 12,40,online,0
txn_00599,213.93,2025-06-16 05:27:53.572037,Punjab,Pixel 8,59,offline,0
txn_00600,852.99,2025-06-21 05:27:53.572039,Bangalore,Samsung S24,61,online,0
txn_00601,1400.17,2025-06-06 05:27:53.572040,Mumbai,Samsung S24,31,offline,1
txn_00602,893.28,2025-06-20 05:27:53.572042,Delhi,Xiaomi 13,31,offline,0
txn_00603,452.63,2025-06-06 05:27:53.572044,Punjab,OnePlus 12,19,offline,0
txn_00604,611.97,2025-06-24 05:27:53.572058,Delhi,Xiaomi 13,54,online,0
txn_00605,2309.29,2025-06-16 05:27:53.572059,Mumbai,OnePlus 12,22,offline,1
txn_00606,1039.61,2025-06-03 05:27:53.572061,Hyderabad,Samsung S24,55,online,0
txn_00607,1827.71,2025-06-10 05:27:53.572062,Delhi,iPhone 14,62,online,0
txn_00608,2522.05,2025-05-30 05:27:53.572064,Delhi,Xiaomi 13,58,online,0
txn_00609,3455.07,2025-05-31 05:27:53.572065,Bangalore,Xiaomi 13,64,online,0
txn_00610,206.17,2025-06-14 05:27:53.572067,Mumbai,Samsung S24,31,online,0
txn_00611,3999.06,2025-06-08 05:27:53.572068,Mumbai,Samsung S24,56,offline,0
txn_00612,3143.22,2025-06-04 05:27:53.572070,Hyderabad,iPhone 14,42,online,0
txn_00613,417.98,2025-06-23 05:27:53.572072,Mumbai,Xiaomi 13,37,offline,0
txn_00614,4369.16,2025-05-29 05:27:53.572073,Delhi,Samsung S24,19,offline,0
txn_00615,4605.15,2025-05-29 05:27:53.572074,Hyderabad,Samsung S24,56,offline,0
txn_00616,314.78,2025-06-20 05:27:53.572076,Mumbai,iPhone 14,23,offline,0
txn_00617,1391.62,2025-05-31 05:27:53.572077,Hyderabad,iPhone 14,34,online,0
txn_00618,4032.94,2025-06-22 05:27:53.572079,Mumbai,Pixel 8,42,offline,0
txn_00619,3743.82,2025-06-02 05:27:53.572080,Mumbai,OnePlus 12,45,online,0
txn_00620,930.76,2025-06-02 05:27:53.572082,Bangalore,Pixel 8,19,offline,0
txn_00621,1054.65,2025-06-22 05:27:53.572083,Mumbai,iPhone 14,52,online,0
txn_00622,1858.66,2025-05-30 05:27:53.572085,Hyderabad,Samsung S24,54,offline,0
txn_00623,2427.77,2025-06-14 05:27:53.572086,Delhi,iPhone 14,22,offline,0
txn_00624,3095.09,2025-06-27 05:27:53.572088,Bangalore,Xiaomi 13,18,online,1
txn_00625,1850.88,2025-06-22 05:27:53.572089,Mumbai,Samsung S24,57,offline,0
txn_00626,2318.05,2025-06-04 05:27:53.572091,Mumbai,Pixel 8,29,offline,0
txn_00627,3739.88,2025-05-29 05:27:53.572092,Hyderabad,Pixel 8,53,offline,0
txn_00628,193.05,2025-06-17 05:27:53.572094,Bangalore,Pixel 8,62,online,0
txn_00629,1269.66,2025-06-02 05:27:53.572095,Mumbai,Samsung S24,40,online,0
txn_00630,3569.61,2025-05-29 05:27:53.572097,Delhi,OnePlus 12,64,online,0
txn_00631,4477.08,2025-06-14 05:27:53.572098,Delhi,OnePlus 12,48,online,0
txn_00632,2563.27,2025-06-02 05:27:53.572102,Mumbai,OnePlus 12,28,offline,0
txn_00633,2665.25,2025-06-06 05:27:53.572105,Delhi,iPhone 14,27,online,0
txn_00634,544.79,2025-05-31 05:27:53.572108,Bangalore,iPhone 14,20,online,0
txn_00635,2242.59,2025-06-04 05:27:53.572111,Mumbai,Xiaomi 13,31,offline,1
txn_00636,2667.76,2025-06-02 05:27:53.572114,Hyderabad,Samsung S24,33,online,0
txn_00637,1219.93,2025-06-20 05:27:53.572117,Bangalore,Xiaomi 13,27,offline,0
txn_00638,1353.52,2025-06-19 05:27:53.572120,Delhi,iPhone 14,46,online,0
txn_00639,1892.65,2025-06-22 05:27:53.572122,Mumbai,Samsung S24,27,offline,0
txn_00640,110.16,2025-06-02 05:27:53.572126,Bangalore,Pixel 8,29,offline,0
txn_00641,1617.18,2025-06-05 05:27:53.572128,Delhi,Samsung S24,47,online,0
txn_00642,1065.13,2025-06-24 05:27:53.572132,Mumbai,iPhone 14,58,online,0
txn_00643,1644.21,2025-06-15 05:27:53.572134,Punjab,Pixel 8,18,online,1
txn_00644,607.61,2025-05-31 05:27:53.572137,Hyderabad,Pixel 8,22,offline,0
txn_00645,4453.73,2025-06-26 05:27:53.572139,Delhi,Samsung S24,37,offline,0
txn_00646,2972.03,2025-05-31 05:27:53.572140,Delhi,OnePlus 12,25,online,0
txn_00647,3398.72,2025-06-12 05:27:53.572142,Punjab,iPhone 14,60,online,0
txn_00648,3947.96,2025-06-20 05:27:53.572143,Punjab,iPhone 14,29,offline,0
txn_00649,2497.23,2025-06-21 05:27:53.572145,Bangalore,OnePlus 12,18,online,0
txn_00650,443.73,2025-06-01 05:27:53.572146,Hyderabad,Xiaomi 13,37,online,0
txn_00651,2690.16,2025-05-29 05:27:53.572148,Hyderabad,Xiaomi 13,45,online,0
txn_00652,2938.34,2025-06-13 05:27:53.572149,Delhi,iPhone 14,60,offline,0
txn_00653,3729.74,2025-06-16 05:27:53.572151,Punjab,OnePlus 12,54,offline,0
txn_00654,2163.98,2025-06-18 05:27:53.572152,Hyderabad,OnePlus 12,64,offline,0
txn_00655,646.63,2025-06-01 05:27:53.572154,Mumbai,Pixel 8,54,online,0
txn_00656,1426.04,2025-06-02 05:27:53.572156,Hyderabad,Xiaomi 13,29,online,0
txn_00657,1821.78,2025-05-31 05:27:53.572157,Delhi,Xiaomi 13,54,online,0
txn_00658,3233.13,2025-06-20 05:27:53.572158,Hyderabad,Pixel 8,66,offline,0
txn_00659,2858.18,2025-06-20 05:27:53.572160,Bangalore,Samsung S24,66,online,0
txn_00660,1786.92,2025-06-27 05:27:53.572161,Punjab,Xiaomi 13,61,online,0
txn_00661,4932.71,2025-06-06 05:27:53.572163,Delhi,Pixel 8,45,offline,0
txn_00662,3032.82,2025-06-21 05:27:53.572164,Delhi,OnePlus 12,64,online,0
txn_00663,1193.76,2025-06-15 05:27:53.572166,Punjab,Samsung S24,32,online,0
txn_00664,517.89,2025-06-17 05:27:53.572167,Punjab,iPhone 14,23,offline,0
txn_00665,772.77,2025-06-19 05:27:53.572169,Punjab,OnePlus 12,61,offline,0
txn_00666,1237.33,2025-05-31 05:27:53.572170,Delhi,Samsung S24,37,offline,1
txn_00667,811.8,2025-06-25 05:27:53.572172,Punjab,Pixel 8,67,offline,0
txn_00668,940.97,2025-05-28 05:27:53.572173,Punjab,OnePlus 12,31,offline,0
txn_00669,1432.62,2025-06-03 05:27:53.572175,Delhi,Samsung S24,19,offline,0
txn_00670,875.13,2025-06-19 05:27:53.572176,Delhi,iPhone 14,26,offline,0
txn_00671,4484.86,2025-06-16 05:27:53.572178,Bangalore,OnePlus 12,54,offline,0
txn_00672,410.37,2025-06-07 05:27:53.572179,Hyderabad,OnePlus 12,37,online,0
txn_00673,2627.31,2025-06-11 05:27:53.572181,Mumbai,Xiaomi 13,43,online,0
txn_00674,2057.88,2025-06-15 05:27:53.572184,Delhi,Samsung S24,46,online,0
txn_00675,4912.07,2025-06-06 05:27:53.572187,Mumbai,Samsung S24,18,online,0
txn_00676,569.07,2025-06-01 05:27:53.572190,Bangalore,Xiaomi 13,52,online,0
txn_00677,1995.3,2025-06-10 05:27:53.572193,Hyderabad,Pixel 8,23,online,0
txn_00678,4847.66,2025-06-17 05:27:53.572196,Hyderabad,Pixel 8,54,online,1
txn_00679,4328.88,2025-05-28 05:27:53.572199,Hyderabad,Xiaomi 13,22,online,0
txn_00680,4087.19,2025-06-27 05:27:53.572202,Bangalore,OnePlus 12,50,offline,0
txn_00681,1296.94,2025-06-24 05:27:53.572205,Punjab,iPhone 14,66,offline,0
txn_00682,862.73,2025-05-30 05:27:53.572208,Hyderabad,Pixel 8,68,offline,0
txn_00683,3346.53,2025-06-19 05:27:53.572210,Hyderabad,iPhone 14,31,offline,0
txn_00684,4647.59,2025-06-22 05:27:53.572213,Bangalore,Samsung S24,29,online,0
txn_00685,2788.25,2025-06-09 05:27:53.572216,Punjab,Samsung S24,59,offline,0
txn_00686,2862.35,2025-05-28 05:27:53.572219,Hyderabad,Pixel 8,37,online,0
txn_00687,1407.1,2025-06-19 05:27:53.572222,Hyderabad,OnePlus 12,67,offline,0
txn_00688,3849.77,2025-06-26 05:27:53.572225,Punjab,Samsung S24,41,offline,0
txn_00689,943.35,2025-06-24 05:27:53.572233,Delhi,iPhone 14,60,offline,0
txn_00690,1625.16,2025-06-08 05:27:53.572235,Delhi,OnePlus 12,51,offline,0
txn_00691,2132.93,2025-06-14 05:27:53.572236,Hyderabad,Pixel 8,42,online,0
txn_00692,2542.98,2025-06-16 05:27:53.572237,Mumbai,Samsung S24,67,online,0
txn_00693,1219.62,2025-06-04 05:27:53.572239,Punjab,Pixel 8,46,online,0
txn_00694,583.04,2025-06-02 05:27:53.572240,Punjab,OnePlus 12,56,offline,0
txn_00695,3056.99,2025-06-17 05:27:53.572242,Mumbai,OnePlus 12,48,online,0
txn_00696,1450.27,2025-06-14 05:27:53.572243,Punjab,OnePlus 12,64,online,1
txn_00697,2910.38,2025-06-08 05:27:53.572245,Bangalore,Xiaomi 13,60,offline,0
txn_00698,780.27,2025-06-11 05:27:53.572246,Punjab,Xiaomi 13,67,online,0
txn_00699,2410.89,2025-06-24 05:27:53.572248,Punjab,iPhone 14,40,online,0
txn_00700,2667.62,2025-06-15 05:27:53.572249,Punjab,OnePlus 12,61,online,0
txn_00701,268.6,2025-05-30 05:27:53.572251,Delhi,OnePlus 12,55,offline,0
txn_00702,1689.66,2025-06-09 05:27:53.572252,Bangalore,Samsung S24,37,offline,0
txn_00703,680.73,2025-06-21 05:27:53.572254,Punjab,iPhone 14,40,online,0
txn_00704,326.24,2025-06-19 05:27:53.572255,Bangalore,iPhone 14,62,offline,0
txn_00705,4949.9,2025-06-26 05:27:53.572257,Bangalore,Pixel 8,69,offline,0
txn_00706,1618.55,2025-06-05 05:27:53.572259,Bangalore,OnePlus 12,33,online,1
txn_00707,4051.27,2025-06-14 05:27:53.572260,Mumbai,Samsung S24,67,online,0
txn_00708,1280.66,2025-06-27 05:27:53.572262,Punjab,Pixel 8,59,offline,0
txn_00709,3410.7,2025-06-11 05:27:53.572263,Delhi,Xiaomi 13,25,offline,0
txn_00710,3803.54,2025-05-29 05:27:53.572265,Delhi,OnePlus 12,67,online,0
txn_00711,2982.24,2025-06-02 05:27:53.572266,Delhi,iPhone 14,38,online,0
txn_00712,2363.17,2025-06-10 05:27:53.572268,Delhi,OnePlus 12,18,offline,1
txn_00713,2065.09,2025-06-06 05:27:53.572269,Punjab,OnePlus 12,25,online,0
txn_00714,1750.85,2025-06-04 05:27:53.572271,Delhi,Xiaomi 13,46,online,0
txn_00715,4648.35,2025-05-28 05:27:53.572272,Bangalore,Samsung S24,49,online,0
txn_00716,4154.79,2025-06-04 05:27:53.572273,Mumbai,Samsung S24,55,online,0
txn_00717,4825.48,2025-06-04 05:27:53.572275,Hyderabad,Samsung S24,22,online,1
txn_00718,630.24,2025-06-06 05:27:53.572276,Delhi,Pixel 8,64,online,0
txn_00719,3657.03,2025-06-21 05:27:53.572278,Hyderabad,Samsung S24,39,online,0
txn_00720,4692.32,2025-06-16 05:27:53.572279,Hyderabad,Pixel 8,64,online,0
txn_00721,914.35,2025-06-14 05:27:53.572281,Hyderabad,Xiaomi 13,51,offline,0
txn_00722,341.82,2025-06-25 05:27:53.572283,Bangalore,OnePlus 12,18,offline,0
txn_00723,3708.19,2025-05-28 05:27:53.572286,Delhi,Pixel 8,43,online,0
txn_00724,2876.62,2025-06-06 05:27:53.572288,Punjab,Xiaomi 13,60,offline,0
txn_00725,4210.73,2025-05-29 05:27:53.572291,Bangalore,Pixel 8,27,online,0
txn_00726,707.46,2025-06-17 05:27:53.572294,Punjab,Xiaomi 13,47,online,0
txn_00727,3978.38,2025-06-08 05:27:53.572297,Delhi,Samsung S24,67,online,0
txn_00728,1016.12,2025-06-17 05:27:53.572300,Bangalore,Samsung S24,35,online,0
txn_00729,826.64,2025-06-06 05:27:53.572304,Hyderabad,Xiaomi 13,34,offline,0
txn_00730,829.69,2025-05-31 05:27:53.572306,Bangalore,iPhone 14,43,online,0
txn_00731,4074.73,2025-06-24 05:27:53.572307,Bangalore,Xiaomi 13,25,online,0
txn_00732,3329.33,2025-06-04 05:27:53.572309,Delhi,Pixel 8,64,offline,0
txn_00733,2620.1,2025-05-30 05:27:53.572310,Hyderabad,Xiaomi 13,57,online,0
txn_00734,1800.56,2025-06-18 05:27:53.572312,Hyderabad,OnePlus 12,66,online,0
txn_00735,4387.23,2025-06-11 05:27:53.572313,Mumbai,iPhone 14,29,offline,0
txn_00736,1968.3,2025-06-18 05:27:53.572315,Mumbai,Xiaomi 13,44,online,1
txn_00737,4084.83,2025-06-06 05:27:53.572316,Punjab,iPhone 14,25,online,0
txn_00738,2201.28,2025-06-14 05:27:53.572318,Mumbai,iPhone 14,42,offline,0
txn_00739,1890.95,2025-06-17 05:27:53.572319,Delhi,Xiaomi 13,63,offline,0
txn_00740,2318.77,2025-06-15 05:27:53.572320,Bangalore,Xiaomi 13,21,offline,0
txn_00741,1513.88,2025-06-05 05:27:53.572322,Hyderabad,Samsung S24,50,online,0
txn_00742,3740.57,2025-06-18 05:27:53.572323,Bangalore,Xiaomi 13,18,offline,0
txn_00743,2518.57,2025-06-10 05:27:53.572325,Delhi,Xiaomi 13,36,offline,1
txn_00744,1168.74,2025-06-23 05:27:53.572326,Bangalore,Samsung S24,48,online,0
txn_00745,4498.88,2025-06-21 05:27:53.572328,Hyderabad,Samsung S24,33,offline,0
txn_00746,1925.62,2025-06-14 05:27:53.572329,Mumbai,OnePlus 12,31,online,0
txn_00747,2722.33,2025-06-06 05:27:53.572331,Punjab,Xiaomi 13,65,online,0
txn_00748,4533.3,2025-05-28 05:27:53.572332,Hyderabad,Pixel 8,22,offline,1
