transaction_id,amount,timestamp,location,device,user_age,transaction_type,is_fraud
txn_00749,3124.95,2025-06-15 05:27:53.572334,Hyderabad,iPhone 14,58,offline,0
txn_00750,593.32,2025-06-06 05:27:53.572335,Hyderabad,Samsung S24,43,offline,0
txn_00751,4699.76,2025-06-04 05:27:53.572337,Hyderabad,Xiaomi 13,45,online,0
txn_00752,3142.26,2025-05-30 05:27:53.572338,Delhi,Pixel 8,19,online,0
txn_00753,1681.18,2025-06-22 05:27:53.572340,Hyderabad,iPhone 14,67,online,0
txn_00754,704.97,2025-06-08 05:27:53.572341,Bangalore,Xiaomi 13,23,offline,0
txn_00755,3972.19,2025-06-09 05:27:53.572344,Delhi,Pixel 8,26,offline,0
txn_00756,3104.16,2025-06-18 05:27:53.572346,Mumbai,iPhone 14,50,offline,0
txn_00757,2671.97,2025-06-15 05:27:53.572348,Bangalore,Pixel 8,58,offline,0
txn_00758,4470.52,2025-06-10 05:27:53.572350,Bangalore,Samsung S24,42,online,0
txn_00759,3945.1,2025-06-01 05:27:53.572351,Bangalore,Xiaomi 13,65,online,0
txn_00760,766.86,2025-06-27 05:27:53.572353,Bangalore,Pixel 8,30,offline,0
txn_00761,1565.49,2025-06-18 05:27:53.572355,Delhi,Pixel 8,26,offline,0
txn_00762,1249.96,2025-06-18 05:27:53.572357,Mumbai,Xiaomi 13,30,online,0
txn_00763,3722.29,2025-06-21 05:27:53.572358,Mumbai,iPhone 14,48,offline,0
txn_00764,177.33,2025-06-14 05:27:53.572360,Hyderabad,Xiaomi 13,58,online,0
txn_00765,2853.75,2025-06-02 05:27:53.572361,Punjab,Pixel 8,28,online,0
txn_00766,3814.67,2025-06-09 05:27:53.572363,Delhi,OnePlus 12,21,online,0
txn_00767,4385.06,2025-06-08 05:27:53.572364,Mumbai,iPhone 14,51,offline,0
txn_00768,1716.99,2025-06-07 05:27:53.572366,Delhi,Pixel 8,55,offline,0
txn_00769,4108.07,2025-06-17 05:27:53.572367,Delhi,OnePlus 12,63,offline,0
txn_00770,562.05,2025-06-13 05:27:53.572369,Hyderabad,iPhone 14,21,offline,0
txn_00771,4233.8,2025-06-13 05:27:53.572370,Mumbai,Samsung S24,55,offline,0
txn_00772,646.17,2025-06-13 05:27:53.572372,Punjab,Xiaomi 13,36,offline,0
txn_00773,1992.46,2025-06-06 05:27:53.572373,Punjab,iPhone 14,23,offline,0
txn_00774,3988.5,2025-06-21 05:27:53.572375,Punjab,iPhone 14,51,offline,1
txn_00775,758.09,2025-06-11 05:27:53.572376,Bangalore,Pixel 8,35,online,0
txn_00776,1153.96,2025-06-12 05:27:53.572378,Mumbai,OnePlus 12,30,online,0
txn_00777,3614.04,2025-06-02 05:27:53.572379,Bangalore,iPhone 14,58,offline,0
txn_00778,3602.98,2025-05-30 05:27:53.572381,Bangalore,Xiaomi 13,40,online,0
txn_00779,3209.33,2025-05-28 05:27:53.572382,Bangalore,iPhone 14,36,online,0
txn_00780,3472.8,2025-06-02 05:27:53.572384,Hyderabad,iPhone 14,62,offline,0
txn_00781,2718.19,2025-06-04 05:27:53.572385,Hyderabad,Pixel 8,28,online,0
txn_00782,1266.48,2025-06-22 05:27:53.572387,Delhi,iPhone 14,18,offline,0
txn_00783,1735.02,2025-06-06 05:27:53.572388,Delhi,OnePlus 12,41,offline,0
txn_00784,916.17,2025-06-25 05:27:53.572390,Mumbai,Pixel 8,24,online,0
txn_00785,4543.17,2025-06-18 05:27:53.572393,Mumbai,Samsung S24,42,online,0
txn_00786,2921.13,2025-06-11 05:27:53.572394,Hyderabad,Samsung S24,38,online,0
txn_00787,2010.25,2025-06-06 05:27:53.572396,Delhi,Pixel 8,32,online,0
txn_00788,2315.41,2025-06-07 05:27:53.572397,Delhi,OnePlus 12,18,online,0
txn_00789,4736.94,2025-06-08 05:27:53.572399,Bangalore,Pixel 8,29,offline,0
txn_00790,775.22,2025-06-17 05:27:53.572400,Punjab,Pixel 8,24,online,0
txn_00791,2935.29,2025-06-25 05:27:53.572402,Punjab,Pixel 8,32,online,0
txn_00792,2534.38,2025-06-01 05:27:53.572403,Punjab,Pixel 8,38,offline,0
txn_00793,3061.16,2025-05-28 05:27:53.572405,Hyderabad,iPhone 14,36,offline,0
txn_00794,100.37,2025-06-03 05:27:53.572406,Punjab,Xiaomi 13,46,online,0
txn_00795,4361.9,2025-06-20 05:27:53.572408,Punjab,Samsung S24,42,online,0
txn_00796,4661.27,2025-06-06 05:27:53.572409,Bangalore,OnePlus 12,50,online,0
txn_00797,2830.01,2025-06-18 05:27:53.572411,Mumbai,iPhone 14,66,offline,0
txn_00798,3486.29,2025-06-20 05:27:53.572412,Hyderabad,Samsung S24,49,offline,0
txn_00799,4613.27,2025-06-02 05:27:53.572414,Delhi,Xiaomi 13,66,online,0
txn_00800,3539.12,2025-06-21 05:27:53.572415,Bangalore,Pixel 8,52,offline,1
txn_00801,771.17,2025-06-23 05:27:53.572416,Punjab,Xiaomi 13,61,online,0
txn_00802,2885.68,2025-06-27 05:27:53.572418,Delhi,Samsung S24,55,online,0
txn_00803,3037.51,2025-06-26 05:27:53.572419,Bangalore,Samsung S24,43,offline,0
txn_00804,2126.41,2025-06-20 05:27:53.572421,Hyderabad,iPhone 14,28,offline,0
txn_00805,3684.86,2025-06-12 05:27:53.572423,Punjab,iPhone 14,52,online,0
txn_00806,4672.49,2025-06-08 05:27:53.572424,Hyderabad,OnePlus 12,25,offline,0
txn_00807,4628.59,2025-05-31 05:27:53.572426,Bangalore,Pixel 8,63,online,1
txn_00808,2259.69,2025-06-03 05:27:53.572427,Delhi,Xiaomi 13,31,online,0
txn_00809,575.06,2025-06-25 05:27:53.572429,Mumbai,Pixel 8,27,online,0
txn_00810,4924.36,2025-06-13 05:27:53.572430,Punjab,Xiaomi 13,19,online,0
txn_00811,4196.1,2025-06-14 05:27:53.572432,Hyderabad,Pixel 8,63,online,0
txn_00812,632.07,2025-05-30 05:27:53.572433,Delhi,Samsung S24,26,online,0
txn_00813,4605.0,2025-06-07 05:27:53.572435,Delhi,Samsung S24,20,offline,0
txn_00814,4350.78,2025-06-09 05:27:53.572436,Mumbai,Pixel 8,38,online,0
txn_00815,2599.0,2025-06-21 05:27:53.572438,Bangalore,OnePlus 12,43,offline,0
txn_00816,2960.46,2025-06-05 05:27:53.572439,Mumbai,Samsung S24,25,online,0
txn_00817,2001.02,2025-06-05 05:27:53.572441,Mumbai,OnePlus 12,65,online,1
txn_00818,283.26,2025-06-15 05:27:53.572442,Bangalore,Samsung S24,19,offline,0
txn_00819,1682.63,2025-06-12 05:27:53.572444,Bangalore,iPhone 14,23,online,1
txn_00820,4016.24,2025-06-15 05:27:53.572445,Bangalore,iPhone 14,45,offline,0
txn_00821,33.11,2025-06-20 05:27:53.572447,Delhi,Pixel 8,46,online,0
txn_00822,1674.16,2025-06-23 05:27:53.572448,Delhi,Xiaomi 13,43,online,0
txn_00823,1996.86,2025-06-07 05:27:53.572450,Punjab,iPhone 14,42,online,0
txn_00824,2691.6,2025-06-05 05:27:53.572451,Punjab,Samsung S24,29,online,1
txn_00825,4600.08,2025-06-27 05:27:53.572453,Mumbai,Samsung S24,22,online,0
txn_00826,1738.27,2025-05-30 05:27:53.572454,Mumbai,iPhone 14,51,offline,1
txn_00827,1741.3,2025-06-03 05:27:53.572456,Punjab,iPhone 14,65,online,0
txn_00828,3690.13,2025-05-31 05:27:53.572457,Hyderabad,Xiaomi 13,54,offline,0
txn_00829,2266.57,2025-06-03 05:27:53.572460,Mumbai,iPhone 14,32,offline,0
txn_00830,1130.78,2025-05-30 05:27:53.572463,Hyderabad,Pixel 8,61,online,0
txn_00831,2267.67,2025-06-24 05:27:53.572465,Hyderabad,Xiaomi 13,53,offline,0
txn_00832,712.88,2025-06-03 05:27:53.572468,Bangalore,iPhone 14,32,offline,0
txn_00833,890.17,2025-06-14 05:27:53.572471,Delhi,Samsung S24,60,offline,0
txn_00834,2496.86,2025-06-20 05:27:53.572474,Punjab,iPhone 14,65,online,0
txn_00835,2100.44,2025-06-22 05:27:53.572477,Delhi,Pixel 8,40,online,0
txn_00836,4575.08,2025-06-02 05:27:53.572479,Punjab,Pixel 8,23,offline,0
txn_00837,1818.35,2025-05-28 05:27:53.572482,Delhi,Samsung S24,63,offline,0
txn_00838,2907.14,2025-06-05 05:27:53.572485,Punjab,Xiaomi 13,67,offline,0
txn_00839,3165.0,2025-06-11 05:27:53.572488,Delhi,Samsung S24,61,online,0
txn_00840,75.34,2025-06-13 05:27:53.572491,Bangalore,iPhone 14,60,offline,0
txn_00841,3321.05,2025-06-26 05:27:53.572494,Hyderabad,Samsung S24,62,online,0
txn_00842,898.4,2025-06-10 05:27:53.572496,Punjab,Xiaomi 13,38,online,0
txn_00843,4805.74,2025-06-20 05:27:53.572499,Hyderabad,OnePlus 12,40,offline,1
txn_00844,751.83,2025-05-29 05:27:53.572502,Punjab,Samsung S24,60,offline,0
txn_00845,2078.97,2025-05-31 05:27:53.572505,Punjab,Xiaomi 13,33,offline,0
txn_00846,435.89,2025-06-24 05:27:53.572508,Bangalore,OnePlus 12,64,online,0
txn_00847,4984.4,2025-06-13 05:27:53.572510,Delhi,Xiaomi 13,32,online,0
txn_00848,2515.95,2025-06-23 05:27:53.572511,Punjab,Xiaomi 13,42,online,0
txn_00849,2980.97,2025-06-02 05:27:53.572513,Delhi,OnePlus 12,53,offline,0
txn_00850,344.71,2025-06-13 05:27:53.572514,Bangalore,Samsung S24,28,online,0
txn_00851,3752.3,2025-06-06 05:27:53.572516,Mumbai,OnePlus 12,68,online,0
txn_00852,1057.43,2025-06-11 05:27:53.572517,Hyderabad,Samsung S24,32,offline,1
txn_00853,4491.29,2025-06-10 05:27:53.572519,Punjab,Xiaomi 13,21,online,0
txn_00854,1033.65,2025-06-08 05:27:53.572520,Bangalore,Samsung S24,38,online,0
txn_00855,961.53,2025-06-17 05:27:53.572522,Delhi,Pixel 8,30,offline,0
txn_00856,192.38,2025-05-28 05:27:53.572524,Punjab,OnePlus 12,39,online,0
txn_00857,2365.61,2025-06-03 05:27:53.572525,Delhi,OnePlus 12,36,offline,0
txn_00858,2828.56,2025-05-30 05:27:53.572527,Mumbai,iPhone 14,51,online,0
txn_00859,337.89,2025-06-13 05:27:53.572528,Punjab,Xiaomi 13,31,online,0
txn_00860,3879.88,2025-06-08 05:27:53.572530,Hyderabad,Xiaomi 13,21,offline,0
txn_00861,2271.91,2025-06-01 05:27:53.572538,Punjab,Samsung S24,65,offline,0
txn_00862,2626.71,2025-06-04 05:27:53.572540,Hyderabad,Pixel 8,69,online,0
txn_00863,2209.41,2025-05-30 05:27:53.572542,Delhi,Xiaomi 13,63,online,1
txn_00864,2009.81,2025-06-11 05:27:53.572543,Punjab,Pixel 8,44,offline,1
txn_00865,2802.61,2025-06-14 05:27:53.572545,Bangalore,iPhone 14,46,offline,0
txn_00866,784.65,2025-06-01 05:27:53.572546,Bangalore,OnePlus 12,64,online,0
txn_00867,917.82,2025-05-29 05:27:53.572548,Mumbai,Pixel 8,45,offline,0
txn_00868,4310.31,2025-06-10 05:27:53.572550,Bangalore,Xiaomi 13,52,online,0
txn_00869,4731.12,2025-06-13 05:27:53.572551,Mumbai,OnePlus 12,25,online,0
txn_00870,1872.81,2025-05-30 05:27:53.572553,Delhi,Pixel 8,33,online,0
txn_00871,1361.02,2025-06-22 05:27:53.572554,Hyderabad,Pixel 8,59,offline,0
txn_00872,3223.56,2025-06-04 05:27:53.572556,Delhi,Samsung S24,53,offline,0
txn_00873,2049.58,2025-05-31 05:27:53.572557,Hyderabad,OnePlus 12,47,online,0
txn_00874,136.68,2025-06-12 05:27:53.572559,Hyderabad,Pixel 8,35,online,1
txn_00875,789.2,2025-06-13 05:27:53.572562,Mumbai,Samsung S24,19,online,0
txn_00876,3582.7,2025-06-19 05:27:53.572564,Bangalore,Xiaomi 13,66,offline,0
txn_00877,3298.03,2025-06-03 05:27:53.572567,Bangalore,Pixel 8,30,offline,1
txn_00878,145.21,2025-06-20 05:27:53.572570,Mumbai,Samsung S24,21,offline,0
txn_00879,1117.64,2025-06-01 05:27:53.572573,Mumbai,Samsung S24,43,online,0
txn_00880,1163.06,2025-06-07 05:27:53.572576,Delhi,OnePlus 12,42,offline,0
txn_00881,3362.74,2025-06-19 05:27:53.572579,Mumbai,Samsung S24,47,offline,0
txn_00882,108.36,2025-06-03 05:27:53.572581,Bangalore,Pixel 8,28,offline,0
txn_00883,529.5,2025-06-03 05:27:53.572584,Mumbai,iPhone 14,24,offline,0
txn_00884,4001.58,2025-06-11 05:27:53.572587,Mumbai,Xiaomi 13,48,offline,0
txn_00885,900.94,2025-06-12 05:27:53.572590,Hyderabad,Pixel 8,61,online,0
txn_00886,3267.2,2025-06-07 05:27:53.572593,Mumbai,Pixel 8,27,offline,0
txn_00887,1198.53,2025-06-20 05:27:53.572595,Delhi,Xiaomi 13,56,online,0
txn_00888,506.21,2025-06-19 05:27:53.572598,Mumbai,Xiaomi 13,30,online,0
txn_00889,1223.43,2025-06-13 05:27:53.572602,Punjab,Samsung S24,48,offline,0
txn_00890,3614.11,2025-06-25 05:27:53.572604,Punjab,Pixel 8,24,online,1
txn_00891,4279.93,2025-06-05 05:27:53.572605,Hyderabad,Samsung S24,66,online,0
txn_00892,4152.8,2025-06-18 05:27:53.572607,Hyderabad,OnePlus 12,59,offline,0
txn_00893,1991.95,2025-06-20 05:27:53.572608,Punjab,Samsung S24,59,online,0
txn_00894,3343.74,2025-06-19 05:27:53.572610,Hyderabad,OnePlus 12,53,offline,0
txn_00895,1032.87,2025-06-17 05:27:53.572612,Hyderabad,iPhone 14,37,offline,1
txn_00896,1472.81,2025-06-17 05:27:53.572613,Bangalore,Pixel 8,21,online,0
txn_00897,4482.72,2025-05-30 05:27:53.572615,Bangalore,OnePlus 12,24,online,0
txn_00898,74.88,2025-06-10 05:27:53.572616,Mumbai,iPhone 14,18,offline,0
txn_00899,436.69,2025-06-25 05:27:53.572618,Punjab,Xiaomi 13,61,online,0
txn_00900,1047.35,2025-06-23 05:27:53.572621,Delhi,Samsung S24,62,offline,0
txn_00901,142.4,2025-06-23 05:27:53.572624,Punjab,iPhone 14,59,online,0
txn_00902,915.36,2025-06-20 05:27:53.572627,Punjab,OnePlus 12,64,online,0
txn_00903,2919.38,2025-06-15 05:27:53.572630,Bangalore,Pixel 8,30,online,0
txn_00904,2112.91,2025-06-05 05:27:53.572633,Bangalore,Xiaomi 13,39,offline,0
txn_00905,4464.43,2025-06-23 05:27:53.572636,Hyderabad,Xiaomi 13,38,offline,0
txn_00906,4089.04,2025-06-05 05:27:53.572639,Delhi,iPhone 14,39,online,0
txn_00907,1715.67,2025-06-21 05:27:53.572641,Bangalore,iPhone 14,45,offline,1
txn_00908,1304.52,2025-06-25 05:27:53.572644,Hyderabad,Samsung S24,26,online,0
txn_00909,1904.67,2025-06-14 05:27:53.572647,Delhi,Xiaomi 13,43,offline,0
txn_00910,2955.57,2025-06-14 05:27:53.572651,Bangalore,Xiaomi 13,26,online,0
txn_00911,1347.64,2025-06-17 05:27:53.572652,Punjab,Samsung S24,32,online,0
txn_00912,3124.5,2025-06-10 05:27:53.572654,Punjab,Pixel 8,27,online,0
txn_00913,2052.96,2025-06-13 05:27:53.572655,Delhi,Samsung S24,41,offline,0
txn_00914,2764.72,2025-06-14 05:27:53.572657,Delhi,OnePlus 12,59,online,0
txn_00915,2186.27,2025-06-26 05:27:53.572658,Bangalore,OnePlus 12,25,online,0
txn_00916,1479.38,2025-06-21 05:27:53.572660,Bangalore,iPhone 14,41,offline,0
txn_00917,4742.78,2025-06-01 05:27:53.572661,Delhi,Samsung S24,33,offline,0
txn_00918,3820.39,2025-06-14 05:27:53.572663,Delhi,Samsung S24,66,offline,0
txn_00919,709.16,2025-06-15 05:27:53.572664,Hyderabad,iPhone 14,43,offline,1
txn_00920,4343.66,2025-05-30 05:27:53.572666,Hyderabad,Pixel 8,44,online,0
txn_00921,2442.28,2025-06-03 05:27:53.572667,Hyderabad,Samsung S24,54,online,1
txn_00922,4473.82,2025-06-09 05:27:53.572669,Punjab,Xiaomi 13,21,online,0
txn_00923,4001.28,2025-05-28 05:27:53.572670,Punjab,Samsung S24,67,offline,0
txn_00924,2131.82,2025-06-05 05:27:53.572672,Hyderabad,Pixel 8,41,offline,0
txn_00925,122.12,2025-06-27 05:27:53.572673,Hyderabad,Samsung S24,36,online,0
txn_00926,1350.7,2025-05-31 05:27:53.572674,Delhi,Xiaomi 13,53,online,0
txn_00927,2712.75,2025-05-30 05:27:53.572676,Punjab,OnePlus 12,56,offline,0
txn_00928,3171.06,2025-06-03 05:27:53.572679,Hyderabad,OnePlus 12,27,online,0
txn_00929,1296.86,2025-06-09 05:27:53.572682,Mumbai,Pixel 8,42,offline,0
txn_00930,705.39,2025-06-15 05:27:53.572685,Bangalore,Pixel 8,35,online,0
txn_00931,4176.3,2025-06-12 05:27:53.572688,Hyderabad,Xiaomi 13,36,offline,0
txn_00932,4922.17,2025-06-27 05:27:53.572691,Punjab,OnePlus 12,53,offline,0
txn_00933,2633.19,2025-05-28 05:27:53.572693,Hyderabad,OnePlus 12,27,online,0
txn_00934,866.68,2025-06-16 05:27:53.572696,Mumbai,OnePlus 12,50,online,0
txn_00935,1368.81,2025-06-18 05:27:53.572699,Delhi,OnePlus 12,67,online,0
txn_00936,101.77,2025-06-03 05:27:53.572702,Punjab,Xiaomi 13,22,online,0
txn_00937,4572.35,2025-06-15 05:27:53.572704,Delhi,Pixel 8,64,online,0
txn_00938,597.58,2025-05-31 05:27:53.572705,Bangalore,Pixel 8,66,offline,0
txn_00939,2886.82,2025-05-30 05:27:53.572707,Delhi,iPhone 14,52,online,0
txn_00940,1377.54,2025-05-28 05:27:53.572708,Hyderabad,Pixel 8,61,offline,0
txn_00941,2775.35,2025-06-01 05:27:53.572710,Mumbai,OnePlus 12,51,online,0
txn_00942,3260.59,2025-06-14 05:27:53.572711,Delhi,Samsung S24,50,offline,0
txn_00943,4150.41,2025-06-10 05:27:53.572713,Mumbai,OnePlus 12,38,offline,0
txn_00944,1040.04,2025-06-04 05:27:53.572714,Punjab,OnePlus 12,34,offline,0
txn_00945,64.87,2025-06-04 05:27:53.572721,Punjab,Pixel 8,39,offline,1
txn_00946,693.06,2025-06-10 05:27:53.572722,Hyderabad,iPhone 14,65,offline,0
txn_00947,4501.09,2025-06-02 05:27:53.572724,Hyderabad,Xiaomi 13,54,online,1
txn_00948,4370.71,2025-06-08 05:27:53.572725,Hyderabad,Samsung S24,32,offline,0
txn_00949,2991.09,2025-05-30 05:27:53.572727,Mumbai,Samsung S24,52,online,0
txn_00950,3006.58,2025-06-20 05:27:53.572728,Bangalore,iPhone 14,45,offline,0
txn_00951,3328.53,2025-06-12 05:27:53.572730,Bangalore,OnePlus 12,24,offline,0
txn_00952,885.1,2025-06-20 05:27:53.572731,Bangalore,Xiaomi 13,49,offline,0
txn_00953,4572.92,2025-06-19 05:27:53.572733,Punjab,Xiaomi 13,28,online,0
txn_00954,2099.66,2025-06-14 05:27:53.572736,Punjab,Xiaomi 13,27,offline,0
txn_00955,1921.86,2025-06-12 05:27:53.572739,Bangalore,Pixel 8,26,online,0
txn_00956,2599.4,2025-06-27 05:27:53.572742,Hyderabad,OnePlus 12,31,offline,0
txn_00957,244.36,2025-06-15 05:27:53.572745,Delhi,Samsung S24,30,offline,0
txn_00958,839.75,2025-06-17 05:27:53.572748,Bangalore,Samsung S24,42,offline,0
txn_00959,3692.79,2025-06-06 05:27:53.572851,Delhi,OnePlus 12,19,offline,0
txn_00960,423.17,2025-06-06 05:27:53.572856,Bangalore,Samsung S24,52,online,0
txn_00961,3019.73,2025-06-02 05:27:53.572859,Delhi,Pixel 8,24,offline,1
txn_00962,1234.29,2025-06-15 05:27:53.572862,Hyderabad,Xiaomi 13,38,online,0
txn_00963,1952.59,2025-06-04 05:27:53.572865,Punjab,Samsung S24,35,online,1
txn_00964,1450.58,2025-06-22 05:27:53.572868,Bangalore,Pixel 8,20,online,0
txn_00965,1784.81,2025-06-01 05:27:53.572871,Bangalore,Xiaomi 13,59,online,0
txn_00966,3598.04,2025-06-13 05:27:53.572874,Hyderabad,OnePlus 12,56,offline,0
txn_00967,1492.64,2025-05-29 05:27:53.572877,Mumbai,OnePlus 12,58,offline,0
txn_00968,2836.36,2025-06-23 05:27:53.572880,Bangalore,Pixel 8,66,online,1
txn_00969,2385.49,2025-06-08 05:27:53.572882,Delhi,Pixel 8,28,online,0
txn_00970,3321.72,2025-06-10 05:27:53.572885,Hyderabad,Pixel 8,56,offline,0
txn_00971,4684.78,2025-06-27 05:27:53.572888,Mumbai,Samsung S24,41,offline,0
txn_00972,3665.53,2025-05-29 05:27:53.572891,Bangalore,OnePlus 12,63,offline,0
txn_00973,1082.55,2025-06-15 05:27:53.572911,Bangalore,Samsung S24,36,online,0
txn_00974,165.6,2025-06-09 05:27:53.572914,Punjab,Samsung S24,21,offline,0
txn_00975,1318.7,2025-06-09 05:27:53.572917,Mumbai,Xiaomi 13,43,offline,0
txn_00976,2979.44,2025-06-06 05:27:53.572920,Hyderabad,Pixel 8,55,online,0
txn_00977,266.61,2025-06-27 05:27:53.572923,Delhi,Samsung S24,59,offline,0
txn_00978,2486.87,2025-06-25 05:27:53.572925,Bangalore,Xiaomi 13,49,online,0
txn_00979,2988.25,2025-06-07 05:27:53.572928,Hyderabad,iPhone 14,56,online,0
txn_00980,1677.88,2025-06-14 05:27:53.572931,Punjab,Xiaomi 13,62,online,0
txn_00981,3856.85,2025-06-23 05:27:53.572934,Bangalore,iPhone 14,63,offline,0
txn_00982,541.93,2025-05-31 05:27:53.572937,Mumbai,iPhone 14,53,online,0
txn_00983,384.94,2025-06-13 05:27:53.572940,Hyderabad,iPhone 14,57,online,0
txn_00984,3643.66,2025-06-22 05:27:53.572943,Delhi,iPhone 14,54,online,0
txn_00985,2482.5,2025-06-26 05:27:53.572947,Punjab,Pixel 8,50,online,0
txn_00986,3445.13,2025-06-19 05:27:53.572948,Hyderabad,Samsung S24,53,online,0
txn_00987,2179.79,2025-06-15 05:27:53.572952,Bangalore,Samsung S24,20,online,0
txn_00988,1239.55,2025-06-17 05:27:53.572954,Delhi,iPhone 14,26,offline,0
txn_00989,4097.32,2025-06-21 05:27:53.572956,Bangalore,Samsung S24,25,online,0
txn_00990,3999.09,2025-06-13 05:27:53.572959,Bangalore,iPhone 14,50,offline,0
txn_00991,3476.54,2025-06-17 05:27:53.572962,Mumbai,Samsung S24,23,online,0
txn_00992,1368.0,2025-06-17 05:27:53.572965,Mumbai,Xiaomi 13,58,online,0
txn_00993,2955.25,2025-06-03 05:27:53.572968,Bangalore,Pixel 8,56,offline,0
txn_00994,1811.26,2025-05-30 05:27:53.572970,Punjab,OnePlus 12,21,offline,0
txn_00995,466.99,2025-06-15 05:27:53.572974,Mumbai,iPhone 14,30,online,0
txn_00996,4587.39,2025-06-19 05:27:53.572977,Mumbai,Xiaomi 13,66,online,0
txn_00997,692.72,2025-06-03 05:27:53.572979,Mumbai,Xiaomi 13,19,offline,0
txn_00998,4751.68,2025-05-28 05:27:53.572980,Mumbai,Pixel 8,22,offline,0
txn_00999,2235.57,2025-06-01 05:27:53.572982,Delhi,Pixel 8,61,offline,0
